Time,Average Months Worked,Average Hours Worked,"Average Monthly Income (10,000 won)",National Pension Subscription rate (%),Health Insurance Subscription Rate (%),Employment Insurance Subscription Rate (%),Retirement Benefit Subscription Rate (%),Bonus Benefit Rate (%),Overtime Benefit Rate (%),Paid Leave Benefit Rate (%)
2012,63,44.6,211.3,66.7,69.8,66.6,66.5,67.2,44.8,56.9
2013,66,43.5,218.3,68.1,71.6,68.0,68.5,69.7,47.9,59.5
2014,68,43.6,224.1,68.5,71.9,68.7,69.0,70.5,47.6,60.4
2015,69,43.6,231.3,68.0,72.1,69.4,70.1,70.5,47.4,60.7
2016,70,43.0,239.5,68.6,73.5,70.6,71.6,71.4,47.9,61.5
2017,71,38.1,243.0,69.1,74.2,71.2,72.6,70.7,47.8,61.2
2018,73,36.6,255.8,69.8,75.5,71.6,73.9,70.4,48.1,62.8
2019,71,35.9,264.3,69.5,75.7,70.9,74.0,68.8,48.2,62.9
2020,72,37.1,268.1,69.8,76.7,72.6,73.2,68.8,50.0,64.6
2021,70,35.4,273.4,69.4,77.0,75.2,74.0,67.1,50.6,64.7
2022,72,34.7,288.0,70.0,78.5,77.0,74.9,69.9,53.0,66.3