Region,2012.01,2012.02,2012.03,2012.04,2012.05,2012.06,2012.07,2012.08,2012.09,2012.1,2012.11,2012.12,2013.01,2013.02,2013.03,2013.04,2013.05,2013.06,2013.07,2013.08,2013.09,2013.1,2013.11,2013.12,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.1,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.1,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.1,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.1,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.1,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.1,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.1,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.1,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08
Total,307982.1,308593.3,309463.3,310469.5,311308.8,312412.4,312735.9,313422.6,313334.1,313724.6,313434.7,318226.7,316024.2,315148.5,315972.8,315826.8,317770.5,321202.7,321182.4,321974.9,322246.3,324011.9,326100.7,328923.1,328153,329368.7,330892.2,333421.4,335239.8,338314.1,341082.9,346097.9,350187.6,355668.6,360626,365579.6,367128.5,371037.7,375256.3,383478.4,384054.9,372218.5,372423.7,378604.9,383681.7,390388,395124.5,401728.5,403236.3,404133.9,407110.8,411100.1,415638.8,420111.5,424800.9,429553.4,433556,437032.9,441460.5,442564.1,441232.5,441641.6,443167.6,444431.2,446450.8,449425.5,452073.2,454539,457427.9,459715.6,462086.8,464208.5,465097.3,466588.2,468822.8,470447.7,472394.1,474866.4,477140.3,480367.1,483501.3,485916.3,490357.5,494265.4,496332.7,498588.3,501292.6,504400.6,507066.4,510274.6,514389,519236.6,523288.6,528219.9,532475.7,533966.4,535576.6,537423.4,542650.8,547830.4,550427.7,552884.1,555095,560484.7,566533.7,572652.9,578314.4,583896.8,587962.3,594234.2,598923.1,599967.5,601658.1,603710.7,609098.4,614403.3,620159.7,625136.6,627727.2,629561.9,630939.6,631589.1,632170.2,633523.9,633552.2,634447.6,635231,636329.7
Seoul,112948.5,112935.5,113018.8,113063.5,112938.1,113052.8,112853.3,112446.3,111954.2,111746,111475.8,112091.6,111540.9,111162.4,111101.6,110800.5,111249.2,111704,111735.9,111957.5,111812.5,112367,112716.3,113314,113198.6,113939.6,114563.7,114504.5,114945.8,115767.6,116795.1,117790.7,119122.2,121037.3,122517.3,123839.5,124316.3,125547,127371.7,130256.1,130403.8,126913.5,127804.2,129722.9,131438.7,133698.7,135043,136921.7,137481.7,137498.4,138328.7,139269,140815.3,142442.5,143787.5,145726.2,147081,148459.6,150289.6,150524.8,150057.6,149951.1,150077.9,150448.7,151060.9,152162.7,153613.1,155351.2,155535.3,156014.4,156963.3,157613.3,157860.7,157826.9,158308,158951.7,159842.5,160289.3,160847.2,161771.3,163264.1,164124.3,165656.4,166251.4,166048,166523.5,167189.5,168348.7,169248.5,170019.9,171237.7,173020.1,174397,176025.6,177219.5,178277.8,179412.9,180957,182729.9,184514.3,185898,187310.7,188450.9,190483.9,193141.5,195840.5,197539.2,199946.5,202250.9,204918.2,207094.9,208558.5,209714,210938.1,213363.8,215644.9,217863,220109,222100.6,223481.8,223468.2,225938.7,226502.9,227492.2,227670.1,228162.1,228416.8,228557
Busan,18491.5,18641.8,18777.4,18934.3,19020.8,19224.6,19376.3,19544.4,19624.6,19797,19762.8,20319.7,20240.8,20252.7,20428.4,20516.1,20762.6,21126.2,21192.8,21311.3,21251,21418.5,21628.2,21832.2,21850.2,21830.3,21952,22096.5,22246.5,22551.9,22700.7,22867.5,23267.5,23728.5,24104.6,24520.5,24593.5,24965.5,25115.9,25679.7,25873.8,25202.5,25239,25652,26004.6,26488.2,26904.8,27491,27455.7,27424.9,27637.4,28125.9,28565,28861.2,29179.7,29475,29767.3,30139.9,30479.4,30626.3,30658.3,31025.4,31164.5,31322.2,31562,31918.8,32207.6,32461.7,32608.3,32998.5,33235.3,33439.5,33628.1,33816.2,33944.1,33950.7,34342.9,34767,34902.5,35283,35593.2,35881.5,36456,36692.8,36797.2,36986.8,37143.8,37351.7,37425.9,37705.7,37954.3,38490.9,38790,39133.6,39561.6,39787.6,39805.2,39904.6,40509.7,40691.4,40578.9,40794.4,41105.5,41636.9,42394.6,42902.5,43777.3,44409.9,44846.9,45372.7,45712.4,45617.7,45974.8,46086.2,46486.7,46785.9,47151.8,47628.5,47627,47639.6,47531.2,47484.5,47432.6,47613.1,47517.1,47823,47918.3,48002.4
Daegu,8807.2,8902.2,8914.4,9011.1,9057.4,9145.3,9173.3,9291.4,9364,9435.7,9501.1,9863.2,9734.3,9687.8,9840.5,9930.6,10013.5,10250.7,10295,10360.1,10474.5,10533.9,10671.2,10891.3,10838.1,10922.2,11057.9,11260.4,11364.7,11608.9,11861,12281.9,12636.6,13047.6,13427,13785.1,14041,14441.2,14758.5,15234.5,15581,15722.8,15896.4,16362.2,16581.9,17004.3,17240.5,17589.8,17744.7,17839.5,17917.5,18111.7,18344.6,18497.3,18528.8,18650.9,18793,18850.5,18904.9,18865.8,18679.8,18680.5,18666.6,18716.4,18723.5,18612,18607.9,18515,18479.5,18461.9,18557.1,18603.1,18658.4,18805.2,19104.4,19043.8,18901.9,18993.5,18986.7,19203.5,19162.5,19353.3,19608.9,19833.2,20129.9,20267.5,20527.3,20571.8,20738.5,20888.1,21134.1,21530.6,21897.2,22106.5,22238.9,22240,22371.9,22426.2,22622.5,22878.5,23011.9,23339.1,23370.9,23523.9,23825.9,24195,24822.4,24998.6,25398.9,25741.9,25997.2,26126.3,26347.3,26778.3,27189.1,27494.4,27669.7,27922.9,28016.2,28069.8,28296.9,28454.1,28535.4,28569.1,28642.1,28622.9,28881.5,29125.2
Incheon,25351.9,25352.7,25383.7,25451.5,25510.5,25628.8,25695.7,25781.7,25770.7,25715.5,25681.4,25889.3,25607.3,25393.4,25496.4,25464.5,25580.4,25606.1,25436.7,25285.4,25219,25165.1,25287.8,25387.2,25358.8,25212.9,25121.8,25098.3,25207.8,25279.1,25345.9,25712.9,25976.4,26192.3,26478.1,26817.6,26818.1,26943.7,27007.5,27457.3,27276.3,25795.8,25440.3,25783.1,26135.2,26472.5,26688.3,26988.8,26906.9,26937.9,27076.3,27364.9,27642.7,27886.8,28448.1,28944.8,29259.1,29453,29673.4,29763.7,29444.6,29502.9,29686.8,29837,30184.6,30333.9,30662.7,30810.3,31351.4,31562.2,31620.2,31800.6,31798.2,31851.5,31911.6,31983.5,32155.7,32205.8,32426.7,32553.7,32541.3,32641.3,33052.8,33572.3,33768.3,33950.9,34090.1,34364,34891.4,35164.4,35605.5,35879.5,36201.6,36491.6,36759.9,36794.2,36655.6,36532,36819.8,37114,37364,37359.2,37478.4,38123.9,38381.2,38692.5,39010.1,39234,39650.6,39743.2,39991,40117.5,40205,40378.4,40764.1,41205.5,41659.8,41975.3,42283.6,42378.3,42320,42181.9,42102.4,42263.5,42395.4,42555.8,42796.4,43077.1
Gwangju,4727.3,4777.3,4833.6,4894.6,4977.7,5081.8,5102.5,5132.8,5138.9,5145.9,5159.5,5325.4,5278,5363.4,5458.7,5455.2,5627.6,5708.7,5757.3,5872.9,5912.7,5860.8,5994.3,6142.6,6008.1,5978.3,5974,6017.3,6005.6,6025.2,6063.5,6149.9,6289.6,6395.2,6495.7,6632.5,6656.7,6765.7,6876.2,7116.4,7149.9,7198.8,7096.7,7178,7294.1,7493.5,7675.4,7828.7,7881.9,7885,7898.5,8096.3,8161.1,8215.6,8348.4,8403.9,8434.8,8421.6,8467.1,8559.4,8397.3,8289.1,8313.6,8251.2,8249.6,8209.4,8201.5,8243.6,8341.4,8347.8,8473,8584.3,8712,8800.8,8935.3,9029.6,9141.5,9131.8,9268.7,9478.9,9609.6,9696.3,9890.7,9995.1,10067.1,10193.3,10375.4,10472,10528,10660.8,10861.8,11011.6,11212.1,11370,11620.7,11720.9,11876.5,11643.4,11803.1,11987.1,12310.2,12211.3,12512.4,12593.2,12783.9,12852.5,13133.9,13304.1,13476.4,13622.8,13700,13711.2,13764.6,13734.8,13997.3,14066.9,14259.9,14268.4,14347.7,14511.6,14679.6,14517.5,14558.7,14476.5,14415.5,14336.2,14217.9,14080.3
Daejeon,7131.4,7016.1,7053.2,7086.8,7114.6,7204,7184.6,7408.7,7463.2,7503.7,7554.8,7690.9,7646.8,7748.7,7830,7872.2,7983.3,8191.5,8188.9,8188.7,8259.7,8301.4,8399.6,8441.2,8406,8444.7,8486.5,8486,8502.4,8599.1,8644.6,8758.3,8826.7,8889.2,8939.4,9012.3,9021.7,9101.9,9196.6,9417.7,9343.2,8842.9,8775.5,9159.7,8969.3,9120.6,9142,9255.6,9246.2,9201.8,9295.8,9273.9,9315.1,9416.4,9583.5,9603.6,9644.4,9724.6,9854.7,9853.2,9824.9,9847.2,9850.2,9729.2,9799.2,9830.2,9934.9,9943.5,10109.2,10192.2,10224.6,10267.7,10330.2,10302.1,10285.3,10257.7,10263.1,10279.4,10366.9,10441.8,10475.6,10424.6,10464.6,10641.3,10712,10704.1,10723.2,10775,10816.8,10848.4,10933.6,11036.1,11237.4,11357.2,11497.5,11611.5,11649.8,11785.8,11753.1,11937.2,11944,12013.8,12163.1,12222.2,12418.6,12593.5,12694.5,12841.7,12884.3,13083.1,13102,13071.7,13209.7,13271.8,13246,13430.3,13544.7,13632.6,13364.6,13380.7,13562.4,13474.3,13474.2,13225.7,13194,13066.2,13081.5,13011.1
Ulsan,4042.9,4064,4230.6,4289.6,4349,4413.2,4378.2,4459.3,4452.7,4486.9,4530.2,4668.3,4645.7,4664.4,4690.4,4739.9,4878,4925.8,4964.8,5007.4,5041.7,5131.2,5188.3,5170.4,5167.2,5211,5225.6,5311.7,5416.3,5546.9,5600.7,5754.3,5870.3,5991.9,6109.9,6206.8,6228,6342.7,6391.1,6615,6624.6,6429,6475.3,6708.9,6764.8,6838.7,6901.2,7032,6987.9,7002.2,7111.8,7255,7300.5,7337,7419.7,7508.1,7663.7,7702.2,7712.3,7728,7751.9,7842.6,7824.4,7883.4,8045.2,8105.9,8217,8290.1,8240.9,8338.4,8262.6,8312.9,8220.4,8199.7,8159.1,8128,8101.8,8115.6,8131.3,8115.7,8098.6,8072.1,8058.9,8161.5,8107.3,8138.3,8160.8,8149.3,8139.7,8120.8,8162.5,8141.5,8106.3,8132.4,8158.9,8113.7,8097.7,8027.6,8069.4,8104.2,8070.5,8060.1,8022.9,8053.9,8095.4,8171.3,8200.9,8273.7,8305.5,8479,8479,8394.5,8483.1,8441.6,8525.5,8529.6,8575.4,8726.8,8732.1,8733.4,8709.6,8674.7,8814.1,8772.5,8767.5,8729.3,8768,8741.2
Sejong,-,-,-,-,-,-,-,-,720.8,757.5,849,861.4,875,936.7,990.9,984.4,1021.1,1086.2,1175.5,1241.6,1250.2,1367.4,1416.7,1515,1573,1687.8,1738.7,1766.2,1859,1966,1952,2054.8,2156,2222.5,2217.1,2317.7,2342.8,2220,2349.4,2386.9,2500.2,2562.3,2638.2,2701.1,2706.6,2795.1,2899,2984.1,3113.2,3125.1,3205.4,3316,3409.7,3470.4,3533.8,3624.5,3765.1,3828.9,3872.3,3920.5,4007.6,3996.9,4103.5,4065.2,4142.7,4268.2,4352.5,4308.5,4282,4356.9,4330.8,4291.9,4292.6,4344.7,4406.6,4519.2,4590.5,4659.3,4704.3,4721.6,4685.8,4689.2,4617.6,4693.8,4702.8,4657.8,4742.1,4732.6,4676.5,4772.6,4885.4,4873.6,4903.6,4999.3,4975.1,4986.4,4984.2,4988.9,4982.1,4965.3,4981,5096.7,5065.2,5084.8,5063.2,5127.1,5113.8,5101.1,5082.7,5153.1,5165.7,5046.2,5032.6,5059.5,5211.1,5256.7,5285.1,5281.9,5222.9,5146.8,5208.6,5170.6,5156.8,5195.6,5261.3,5207.9,5218.5,5195.7
Gyeonggi,95158.6,95285.7,95347.1,95449.4,95756.9,95737.3,95889.1,95801,95606.3,95508.6,95053.3,96202.6,95218,94687.6,94526.9,94142.4,94258.5,95130.9,94912.7,94789.1,94843.5,95138.8,95525.5,96216.9,95821.4,95885.6,96068.3,97659.8,97988.3,98703.1,99169.4,100701.7,101413.2,102738.3,103784.2,104932,105272,106282.8,106968.5,108882.1,108446.5,103747.3,103209.6,104689.8,106307.9,108180.1,109538.9,111369,112075.3,112898,113873.1,115003.9,116184.4,117676.4,118842.9,119908.7,120910.6,121814.1,122978.6,123417,123166.6,123347.9,124020,124716.8,125363.7,126383.5,126684.5,127235.3,129113.7,129743,130373.6,131152.8,131529.8,132355.4,133407.4,134069.6,134543.6,135629.2,136567.6,137580.1,138792.2,139595.4,140817.8,142138.3,143266.7,143970.3,145045.6,146131.9,147095.4,148622.3,149839.1,151094.2,152081.2,153504,154752.7,155050.5,155418.1,156223.6,158119.7,160046.1,160614.1,161304.5,161765.1,163647.8,164712.6,166215.5,167381.3,168418.9,168524.4,169866.6,170990.6,171102.1,170955.6,171150.4,172009.3,173204.9,174657.3,175673.1,176264.9,176317,176682.3,175167.6,175006,175112.3,174826.7,175147.7,175075.9,175164.9
Gangwon,2552.9,2561.7,2570.6,2616.3,2636.3,2663.9,2670.8,2714.7,2735.7,2762.9,2756.8,2869.7,2849.2,2845,2865.8,2891.9,2928.6,3060.2,3054.7,3085.8,3114.8,3126,3152.3,3262.6,3252.1,3285.4,3308.9,3272.8,3290.6,3328.7,3371.8,3374.7,3373.2,3391.6,3407.2,3450.5,3436.3,3446.2,3486.6,3557.2,3580.8,3405.3,3342.1,3401,3421.8,3459.3,3492.6,3530.9,3517.8,3467,3513,3518.9,3549.8,3588,3664.3,3705.3,3750.8,3758,3784.8,3798.5,3760.8,3755.6,3815.2,3841.2,3875.1,3927.9,4002.7,4088.1,4088.9,4128.8,4265.7,4310.7,4335.8,4358.3,4365.8,4463,4557,4602.6,4665.9,4735.8,4775.1,4803.9,4869.7,5047.4,5177.7,5202.7,5297.9,5423.6,5406.2,5441.4,5481.8,5602.3,5642.7,5704.9,5817.1,5755.5,5807,5817.8,5881.1,5909.1,5898.9,5908.4,5859.5,5778.2,5874.3,5907.3,5934,5941.2,5954.9,6046.6,6053.2,6005.8,5968.2,5946.5,5960.2,5968.8,6029.3,6078.2,6140.5,6182.9,6356.9,6359,6393.6,6424.7,6410.3,6413,6404,6478.2
Chungbuk,3638.9,3632.1,3647.6,3670.3,3659.5,3659.5,3675.6,3687.7,3733.2,3787.4,3798.5,3943.6,3942.4,3922.9,3898.9,3982.1,4030.1,4027.5,3980.5,3993.8,3989.6,4074,4112.3,4204.6,4187.4,4218.8,4286.5,4314.6,4303.6,4381.5,4469.8,4599.2,4697,4769,4910.2,5084.4,5184.6,5246.6,5344.3,5492.9,5523.9,5351.3,5312.7,5413.4,5496.9,5671.6,5703.2,5756.7,5644.5,5661,5695.7,5769.2,5852.6,5916.5,5927.5,5934.6,5959.4,5947.8,6025.3,5962.8,5948.6,5890.8,5894.8,5877.5,5855.6,5878,5820.7,5790.5,5820.3,5900.3,5914.3,5973.9,6018.2,6088.5,6108.3,6106,6130.3,6131.2,6096.3,6060.1,6071.3,6158.3,6271.2,6358.7,6399.2,6370.3,6329,6286.2,6249.3,6204.1,6259.8,6435.9,6498.1,6697.7,6707.3,6611.4,6553.2,6396.9,6480.6,6503,6451.4,6460.2,6380.5,6309.5,6404.1,6365.6,6450.1,6492.7,6534.1,6612,6631.5,6560.3,6499.6,6523.8,6521.5,6482.6,6621.7,6689.5,6755,6783.8,6864.5,6837.9,6865.9,6837.3,6729.9,6623.6,6664.8,6665.4
Chungnam,6863.4,6990.2,7028.2,7057.1,7110.6,7115.6,7088.4,7220.1,6585.5,6602.7,6607.4,6769.5,6685.3,6703.4,6733.7,6731,6788.7,6916.7,6863.8,6886,6841.7,6962.3,7056.3,7188.7,7183.5,7322.4,7425.7,7515.8,7662.3,7744.9,7822.6,8098.5,8192.3,8377.8,8612.8,8831,8873.3,8951.6,9155.2,9406.9,9516.2,9395.8,9361.2,9332.6,9715.8,9829.6,10074.8,10338.3,10327.2,10296.3,10391.3,10432.9,10551.8,10518.1,10625.4,10694.3,10712.1,10735.6,10772.2,10765.8,10641.3,10544.1,10551.4,10513.4,10390.1,10328.9,10332.2,10148.5,10085.9,10095.7,10090.9,10081.6,10012.4,9985.8,9956.6,9967.5,9943.9,9952.1,9850.8,9876.9,9827.8,9808.6,9879,9901.5,9898.5,9879.7,9781.7,9716.9,9732.1,9775.4,9847.8,9919.1,9921.3,9938.3,10000,9887.4,9843.9,9748,9761.8,9764.5,9932.9,9995.2,9923.1,9921.8,9943.8,10032.1,10113,10237.5,10215.2,10386.2,10587.2,10625.7,10607.9,10580,10640.3,10910.7,10945.7,10956.5,10953,11090.6,11151.8,11148.3,11129.8,11211.7,11302.6,11380.4,11324.3,11539.4
Jeonbuk,3524.3,3559.8,3627.5,3658.5,3720.5,3759.3,3754,3793.2,3849.3,3855.5,3852.7,4035.3,3998.3,4062.8,4089.2,4135.1,4183.3,4323.9,4385.2,4424.3,4487.4,4544.7,4650.1,4678.6,4627.9,4650,4719.7,4763.5,4786.8,4803.8,4858.1,4936.1,4995.3,5010.3,5048.1,5122.6,5093.6,5120.5,5165.7,5316.9,5314.3,5143.5,5039.1,5143.9,5150.1,5208.7,5243,5321.7,5265.1,5270.9,5295.7,5311.8,5327,5359.5,5439.2,5470.1,5477.4,5506.3,5536.7,5569.8,5526.5,5545.9,5579.2,5590.5,5597.1,5650.3,5712.2,5805.4,5810.1,5830.7,5911.2,5931,5911.7,5998.6,5989.4,5982.7,5900.6,5899.5,5889.9,5962.1,5971.8,5993.3,6027.7,6073.3,6060.6,6170.5,6177.2,6152.4,6163.7,6104,6176.1,6204.3,6240.3,6354.5,6473.5,6488.8,6518.9,6474.6,6493.7,6561.6,6530,6536.8,6519.4,6507.3,6646.8,6712.9,6716.7,6758.5,6737.5,6793.7,6766,6703.3,6675.7,6578.6,6597.9,6648.2,6697.3,6744.6,6662.8,6683.6,6704.2,6700.6,6643.7,6638.4,6688.1,6687.9,6678,6676.2
Jeonnam,1934.8,1948.4,2009,2043.3,2066.3,2120.7,2156.5,2190.3,2211.5,2249.6,2339.6,2432.2,2456.6,2495.2,2564.1,2579.9,2620,2691.8,2702.8,2736.5,2749.5,2768.2,2808.2,2831.5,2834.5,2807.5,2835.3,2881,2937.6,2953.4,2963,3029.4,3064.8,3100.7,3153.8,3183.1,3168,3221.5,3277.7,3325.8,3297,3199.4,3179.8,3228.5,3248.4,3268.2,3313.8,3350.9,3343,3337.2,3369.5,3374.3,3376.1,3399.2,3447.9,3509.1,3519.2,3557.1,3543.8,3552.4,3519.3,3483.8,3499.3,3488.3,3485.8,3549.3,3563.2,3567.3,3583.7,3615.8,3651.5,3707.5,3697.7,3770.9,3811.7,3845.7,3808.5,3874.2,3860.2,3894.7,3917.2,4039,4107.2,4122,4134,4230.6,4317,4479.4,4561.5,4558.1,4673,4721.6,4792.4,4887,5008.1,5041.3,5089.8,5091.6,5193.6,5307.7,5414.1,5443.6,5450,5519.2,5626.1,5667.6,5860.2,6039.1,6071.5,6129.6,6172.3,6178.7,6165.1,6141.4,6275.8,6329,6365.7,6434,6361,6294.9,6366.3,6310.9,6267.6,6199.6,6164.2,6173.5,6229.6,6182.6
Gyeongbuk,3404.9,3386.1,3379.7,3401.5,3409.1,3446.5,3476.7,3525.5,3529.3,3561.7,3547.8,3713.5,3671.3,3661.1,3711.1,3755.5,3838.4,3965.1,3999.1,4068.3,4090,4162.7,4246.9,4359.3,4354.7,4394.2,4488.3,4637.6,4707.5,4797.9,4901.1,5046.9,5238.4,5456.7,5730.3,5926.2,6039.3,6244.9,6381.6,6601.2,6690.4,6724.8,6919.1,7135.8,7277,7486.6,7652,7792.9,7808.7,7732.1,7826.4,7883.3,7968.7,7951.7,8166.6,8273.5,8358,8482.7,8593.7,8567.6,8577.3,8594.6,8604.2,8636.9,8614.5,8559.3,8526.3,8474.2,8404.8,8410.5,8482.6,8473.6,8431.7,8304.7,8235.2,8193.7,8175.6,8219,8317.2,8299.7,8245.4,8226.5,8261.4,8244.3,8311.2,8376.5,8407.8,8465.1,8483.5,8502.2,8532.3,8478.8,8559.6,8635.4,8718.9,8675.7,8677.2,8776.4,8815.6,8863.4,8774,8644,8663.7,8649.4,8625.8,8647.3,8738.4,8815.2,8826.9,8820.7,8838.8,8712.5,8668.1,8595.6,8562.7,8561.6,8660.9,8694.7,8627.6,8590.2,8587.3,8655.6,8653.1,8627.2,8690.9,8734,8757.3,8781.6
Gyeongnam,8723.7,8864.6,8952.9,9155,9295.1,9461.2,9561.6,9718.3,9876.1,10079,10226.8,10757.3,10833.2,10735.7,10914.2,11013.8,11158.9,11605.1,11651.7,11881.3,12016.4,12168.1,12310.4,12524.3,12530.4,12610.5,12659.4,12849.1,13012.6,13220.1,13517.7,13870.1,13973.9,14183.7,14529.3,14727.8,14781.3,14892.6,15070.4,15323.7,15527.7,15168.6,15203.6,15425.7,15573.5,15702,15890.9,16344.2,16519.2,16595.2,16642.9,16855.8,17082.7,17313,17530.3,17731,18018,18178.8,18460.7,18507.4,18639.7,18689.7,18820.8,18801.9,18774.8,18911.8,18850.6,18713.4,18750.4,18891.9,18869.5,18785,18738.4,18842.4,18956.6,19009,19037.1,19130.1,19249.8,19356.4,19405.2,19328.3,19222.5,19432.7,19610.2,19814.4,19832.1,19823.7,19750.7,19721.5,19601.1,19565.4,19549.6,19582.5,19625.4,19548.1,19435,19256.1,19235.9,19297.4,19272.4,19080.4,19035.3,19055.8,19208.9,19330.3,19420.6,19654.3,19724.7,19949.5,20137,19963.7,19933.6,20051.2,20235.7,20337.6,20575.6,20702.9,20628.2,20619,20739.4,20817.1,20918.6,21152.5,21155.9,21065.1,21082.6,21320.8
Jeju,679.9,675,689.1,686.9,686.5,697.9,699.3,707.1,718,729.1,737.3,793.2,801.3,825.3,832,831.9,848.3,882.1,885,884.9,892.1,921.9,936.3,962.7,961.2,967.7,979.8,986.1,1002.4,1036.1,1046,1071.1,1094.2,1136.3,1160.8,1190.1,1262,1303.1,1339.3,1408.2,1405.6,1415.1,1490.7,1566.1,1594.9,1670.2,1721.2,1832.1,1917.3,1961.4,2031.7,2137.3,2191.9,2261.9,2327.3,2389.7,2442.1,2472.3,2511.1,2581.1,2630.3,2653.5,2695,2711.2,2726.5,2795.4,2783.6,2792.5,2822.3,2826.5,2860.4,2879.1,2920.9,2936.6,2937.6,2946.3,2957.6,2986.9,3008.4,3032,3064.6,3080.3,3095,3105.8,3142.1,3151.1,3152.2,3156.3,3158.9,3165,3203.3,3231,3258.1,3299.5,3340.4,3375.5,3379.9,3373.1,3379.4,3385.3,3381.6,3325.7,3329.2,3373.1,3387.1,3399.5,3407.8,3429.7,3476.9,3515.2,3504.4,3471.8,3453.4,3454.6,3511.4,3545.7,3596.7,3617.9,3639.5,3657.9,3710.2,3695.5,3714.6,3711.9,3720.6,3718.9,3715.6,3730.6
